3;11;Serial;EC;2;0.0011842459999797939;
3;16;Serial;LPPN;1;0.0020080670000197642;
3;16;Serial;EC;2;0.006593907999985049;
3;21;Serial;LPPN;1;0.0034069689999967068;
3;21;Serial;EC;2;0.015625454000002037;
3;26;Serial;LPPN;1;0.004935571000004302;
3;26;Serial;EC;2;0.020251049999984616;
3;31;Serial;LPPN;1;0.00456102399999736;
3;31;Serial;EC;2;0.0558463270000118;
3;36;Serial;LPPN;1;0.006473115999995116;
3;36;Serial;EC;2;0.07926273499998615;
3;41;Serial;LPPN;1;0.00766485500000158;
3;41;Serial;EC;2;0.13009658199999308;
3;46;Serial;LPPN;1;0.009202901000008978;
3;46;Serial;EC;2;0.20218392799998242;
4;1;Fork;LPPN;2;0.00028979000001072563;
4;1;Fork;EC;2;9.005999999089909e-05;
4;2;Fork;LPPN;4;0.0006571760000042559;
4;2;Fork;EC;4;0.00020167299999229726;
4;3;Fork;LPPN;8;0.001669469999995954;
4;3;Fork;EC;8;0.00046454700000708726;
4;4;Fork;LPPN;16;0.004381848999997828;
4;4;Fork;EC;16;0.0012256210000032297;
4;5;Fork;LPPN;32;0.013521498000017118;
4;5;Fork;EC;32;0.003588652999980013;
4;6;Fork;LPPN;64;0.04819871800000897;
4;6;Fork;EC;64;0.013810914999993429;
4;7;Fork;LPPN;128;0.18870491200001993;
4;7;Fork;EC;128;0.059724469999991925;
4;8;Fork;LPPN;256;0.830976249999992;
4;8;Fork;EC;256;0.26600839700000734;
4;9;Fork;LPPN;512;4.53023871100001;
4;9;Fork;EC;512;1.1202793399999962;
4;10;Fork;LPPN;1001;28.800916528999977;
4;10;Fork;EC;1024;5.639091710999992;
4;1;Serial;LPPN;1;0.00021263700000417884;
4;1;Serial;EC;1;5.2494999977170664e-05;
4;6;Serial;LPPN;1;0.0006750869999905262;
4;6;Serial;EC;2;0.0002563030000146682;
4;11;Serial;LPPN;1;0.0012728519999996024;
4;11;Serial;EC;2;0.0012314330000435803;
4;16;Serial;LPPN;1;0.002020788999971046;
4;16;Serial;EC;2;0.003442584000026727;
4;21;Serial;LPPN;1;0.002689114999952835;
4;21;Serial;EC;2;0.009837322000009863;
4;26;Serial;LPPN;1;0.0037858180000398534;
4;26;Serial;EC;2;0.022909056999992572;
4;31;Serial;LPPN;1;0.004962872000021434;
4;31;Serial;EC;2;0.042644353000014235;
4;36;Serial;LPPN;1;0.0063061570000400025;
4;36;Serial;EC;2;0.07688827399999809;
4;41;Serial;LPPN;1;0.007687203999978465;
4;41;Serial;EC;2;0.13130206099998531;
4;46;Serial;LPPN;1;0.009155154999973547;
4;46;Serial;EC;2;0.20431140400000913;
5;1;Fork;LPPN;2;0.000294003000021803;
5;1;Fork;EC;2;8.92200000066623e-05;
5;2;Fork;LPPN;4;0.000688499000034426;
5;2;Fork;EC;4;0.0002146960000004583;
5;3;Fork;LPPN;8;0.0016699869999570183;
5;3;Fork;EC;8;0.00046907500001225344;
5;4;Fork;LPPN;16;0.004269541000041954;
5;4;Fork;EC;16;0.0012316580000515387;
5;5;Fork;LPPN;32;0.013528490999988207;
5;5;Fork;EC;32;0.003600931999983459;
5;6;Fork;LPPN;64;0.04755920000002334;
5;6;Fork;EC;64;0.015209533000017927;
5;7;Fork;LPPN;128;0.19107221100000515;
5;7;Fork;EC;128;0.06881395699997483;
5;8;Fork;LPPN;256;0.8337030760000061;
5;8;Fork;EC;256;0.27093258900004;
5;9;Fork;LPPN;512;4.352692513999955;
5;9;Fork;EC;512;1.125034792000008;
5;10;Fork;LPPN;1001;26.57534008800002;
5;10;Fork;EC;1024;5.590582170000005;
5;1;Serial;LPPN;1;0.00021014700001842357;
5;1;Serial;EC;1;5.7362000006833114e-05;
5;6;Serial;LPPN;1;0.0006676969999830362;
5;6;Serial;EC;2;0.0002712890000111656;
5;11;Serial;LPPN;1;0.0012438680000173008;
5;11;Serial;EC;2;0.0011774160000186384;
5;16;Serial;LPPN;1;0.0019903380000414472;
5;16;Serial;EC;2;0.0042799709999599145;
5;21;Serial;LPPN;1;0.003131231999986994;
5;21;Serial;EC;2;0.010082496000052288;
5;26;Serial;LPPN;1;0.0035646100000121805;
5;26;Serial;EC;2;0.023762326999985817;
5;31;Serial;LPPN;1;0.005295348999993621;
5;31;Serial;EC;2;0.058440914000016164;
5;36;Serial;LPPN;1;0.0077702510000108305;
5;36;Serial;EC;2;0.10772003699997867;
5;41;Serial;LPPN;1;0.010140640000031453;
5;41;Serial;EC;2;0.17049659099996006;
5;46;Serial;LPPN;1;0.01091695399998116;
5;46;Serial;EC;2;0.2591960599999652;
6;1;Fork;LPPN;2;0.0003546929999629356;
6;1;Fork;EC;2;0.00012870500000872198;
6;2;Fork;LPPN;4;0.0008611119999955008;
6;2;Fork;EC;4;0.00025195500001018445;
6;3;Fork;LPPN;8;0.001925360000029741;
6;3;Fork;EC;8;0.0006261300000005576;
6;4;Fork;LPPN;16;0.006075162999991335;
6;4;Fork;EC;16;0.0022577740000429003;
6;5;Fork;LPPN;32;0.016643833999978597;
6;5;Fork;EC;32;0.00578083099998139;
6;6;Fork;LPPN;64;0.060870643000043856;
6;6;Fork;EC;64;0.021275974999980463;
6;7;Fork;LPPN;128;0.2568249089999881;
6;7;Fork;EC;128;0.07047077400000035;
6;8;Fork;LPPN;256;0.8366125229999852;
6;8;Fork;EC;256;0.26277652300001364;
6;9;Fork;LPPN;512;4.2871561260000135;
6;9;Fork;EC;512;1.123362554000039;
6;10;Fork;LPPN;1001;27.244863256999963;
6;10;Fork;EC;1024;5.075340512000025;
6;1;Serial;LPPN;1;0.00023258100003431537;
6;1;Serial;EC;1;5.9812000017700484e-05;
6;6;Serial;LPPN;1;0.000810738999973637;
6;6;Serial;EC;2;0.00033455800002002434;
6;11;Serial;LPPN;1;0.0014228879999791388;
6;11;Serial;EC;2;0.0013653180000119391;
6;16;Serial;LPPN;1;0.0021799730000111595;
6;16;Serial;EC;2;0.004494958999998744;
6;21;Serial;LPPN;1;0.003011007999987214;
6;21;Serial;EC;2;0.009846373000016229;
6;26;Serial;LPPN;1;0.0035020550000126605;
6;26;Serial;EC;2;0.022232916999996633;
6;31;Serial;LPPN;1;0.005024574999993092;
6;31;Serial;EC;2;0.053490985999985696;
6;36;Serial;LPPN;1;0.00735715700000128;
6;36;Serial;EC;2;0.09413428600004181;
6;41;Serial;LPPN;1;0.008550533999994059;
6;41;Serial;EC;2;0.14598803399996996;
6;46;Serial;LPPN;1;0.010133725000002869;
6;46;Serial;EC;2;0.2281320729999834;
7;1;Fork;LPPN;2;0.00031015100000786333;
7;1;Fork;EC;2;9.02720000226509e-05;
7;2;Fork;LPPN;4;0.0006718939999927898;
7;2;Fork;EC;4;0.00022413199997117772;
7;3;Fork;LPPN;8;0.0017734969999878558;
7;3;Fork;EC;8;0.0005225450000239107;
7;4;Fork;LPPN;16;0.004903714000022319;
7;4;Fork;EC;16;0.0013342250000505373;
7;5;Fork;LPPN;32;0.01370943800003488;
7;5;Fork;EC;32;0.004318030999968414;
7;6;Fork;LPPN;64;0.051289823999979944;
7;6;Fork;EC;64;0.014781223999989379;
7;7;Fork;LPPN;128;0.20151457200000777;
7;7;Fork;EC;128;0.06981390200002124;
7;8;Fork;LPPN;256;0.900568963000012;
7;8;Fork;EC;256;0.3221345389999897;
7;9;Fork;LPPN;512;6.02271723299998;
7;9;Fork;EC;512;1.2044294469999954;
7;10;Fork;LPPN;1001;28.571240750000015;
7;10;Fork;EC;1024;4.756184031000032;
7;1;Serial;LPPN;1;0.00021868200002472804;
7;1;Serial;EC;1;5.2116000006208196e-05;
7;6;Serial;LPPN;1;0.0006883880000145837;
7;6;Serial;EC;2;0.0002804970000056528;
7;11;Serial;LPPN;1;0.0013081730000408243;
7;11;Serial;EC;2;0.0011693580000269321;
7;16;Serial;LPPN;1;0.0019949140000221632;
7;16;Serial;EC;2;0.0034337749999622247;
7;21;Serial;LPPN;1;0.0029061879999972007;
7;21;Serial;EC;2;0.009277435999990757;
7;26;Serial;LPPN;1;0.0034147119999943243;
7;26;Serial;EC;2;0.02089932299998054;
7;31;Serial;LPPN;1;0.004550517999973636;
7;31;Serial;EC;2;0.038105405999999675;
7;36;Serial;LPPN;1;0.006032367000045724;
7;36;Serial;EC;2;0.07919612599999937;
7;41;Serial;LPPN;1;0.0077883609999958026;
7;41;Serial;EC;2;0.1283302759999856;
7;46;Serial;LPPN;1;0.009235645000046588;
7;46;Serial;EC;2;0.20443806699995548;
8;1;Fork;LPPN;2;0.0002861859999825356;
8;1;Fork;EC;2;8.572400003004077e-05;
8;2;Fork;LPPN;4;0.000657700000033401;
8;2;Fork;EC;4;0.00020369800000707983;
8;3;Fork;LPPN;8;0.0016569950000189237;
8;3;Fork;EC;8;0.00047652800003561424;
8;4;Fork;LPPN;16;0.004292640000016945;
8;4;Fork;EC;16;0.0012051009999822782;
8;5;Fork;LPPN;32;0.013399984999978187;
8;5;Fork;EC;32;0.003827766000028987;
8;6;Fork;LPPN;64;0.04794018199999073;
8;6;Fork;EC;64;0.011853334000022642;
8;7;Fork;LPPN;128;0.18990173799994636;
8;7;Fork;EC;128;0.07202182899999343;
8;8;Fork;LPPN;256;0.8281282980000242;
8;8;Fork;EC;256;0.27721139900000935;
8;9;Fork;LPPN;512;4.277510204999999;
8;9;Fork;EC;512;1.0715952550000338;
8;10;Fork;LPPN;1001;26.091303676999985;
8;10;Fork;EC;1024;4.6846805179999365;
8;1;Serial;LPPN;1;0.00021961099992040545;
8;1;Serial;EC;1;5.4623999972136517e-05;
8;6;Serial;LPPN;1;0.0006611080000311631;
8;6;Serial;EC;2;0.0002643100000341292;
8;11;Serial;LPPN;1;0.001257557000030829;
8;11;Serial;EC;2;0.0011857360000249173;
8;16;Serial;LPPN;1;0.0018879610000794855;
8;16;Serial;EC;2;0.0034841380000898425;
8;21;Serial;LPPN;1;0.002550411000015629;
8;21;Serial;EC;2;0.009932023000033041;
8;26;Serial;LPPN;1;0.003486948999920969;
8;26;Serial;EC;2;0.021454199000004337;
8;31;Serial;LPPN;1;0.00456049100000655;
8;31;Serial;EC;2;0.03979030200002853;
8;36;Serial;LPPN;1;0.005956020999974498;
8;36;Serial;EC;2;0.07552339899996241;
8;41;Serial;LPPN;1;0.00757557800000086;
8;41;Serial;EC;2;0.13242143499996928;
8;46;Serial;LPPN;1;0.009384898000007524;
8;46;Serial;EC;2;0.2048261890000731;
9;1;Fork;LPPN;2;0.00029071699998439726;
9;1;Fork;EC;2;8.678699998654338e-05;
9;2;Fork;LPPN;4;0.0006615590000365046;
9;2;Fork;EC;4;0.00019972999996298313;
9;3;Fork;LPPN;8;0.0016725929999665823;
9;3;Fork;EC;8;0.0004724699999769655;
9;4;Fork;LPPN;16;0.004305719000058161;
9;4;Fork;EC;16;0.00124068200000238;
9;5;Fork;LPPN;32;0.013435899999990397;
9;5;Fork;EC;32;0.003700785999967593;
9;6;Fork;LPPN;64;0.047206336999920495;
9;6;Fork;EC;64;0.015464956999949209;
9;7;Fork;LPPN;128;0.18809370299993589;
9;7;Fork;EC;128;0.06597245099999327;
9;8;Fork;LPPN;256;0.8246826239999336;
9;8;Fork;EC;256;0.28048618100001477;
9;9;Fork;LPPN;512;4.238818648999995;
9;9;Fork;EC;512;1.0820452169999726;
9;10;Fork;LPPN;1001;26.360185326999954;
9;10;Fork;EC;1024;4.705944077999902;
9;1;Serial;LPPN;1;0.0002164500000390035;
9;1;Serial;EC;1;5.36409999085663e-05;
9;6;Serial;LPPN;1;0.0006727069999215018;
9;6;Serial;EC;2;0.0002584889999752704;
9;11;Serial;LPPN;1;0.0012647290000131761;
9;11;Serial;EC;2;0.001157494999915798;
9;16;Serial;LPPN;1;0.0018965159999879688;
9;16;Serial;EC;2;0.0037424619999910647;
9;21;Serial;LPPN;1;0.002793834000044626;
9;21;Serial;EC;2;0.00921215599998959;
9;26;Serial;LPPN;1;0.0034937589999799457;
9;26;Serial;EC;2;0.021686326000008194;
9;31;Serial;LPPN;1;0.004652225000086219;
9;31;Serial;EC;2;0.03881152999997539;
9;36;Serial;LPPN;1;0.005576946000019234;
9;36;Serial;EC;2;0.07879895799999304;
9;41;Serial;LPPN;1;0.0076865490000272985;
9;41;Serial;EC;2;0.13095519900002728;
9;46;Serial;LPPN;1;0.009475651999991896;
9;46;Serial;EC;2;0.20039460099997086;
10;1;Fork;LPPN;2;0.00029556300000876945;
10;1;Fork;EC;2;8.821699998406984e-05;
10;2;Fork;LPPN;4;0.0006783630000199992;
10;2;Fork;EC;4;0.00020274999997127452;
10;3;Fork;LPPN;8;0.0017218039999988832;
10;3;Fork;EC;8;0.0004610149999280111;
10;4;Fork;LPPN;16;0.004471760000001268;
10;4;Fork;EC;16;0.0011830529999770079;
10;5;Fork;LPPN;32;0.013306186000022535;
10;5;Fork;EC;32;0.003573357000050237;
10;6;Fork;LPPN;64;0.04636543200001597;
10;6;Fork;EC;64;0.01574863100006496;
10;7;Fork;LPPN;128;0.18923697299999276;
10;7;Fork;EC;128;0.061010420999991766;
10;8;Fork;LPPN;256;0.8321260789999769;
10;8;Fork;EC;256;0.29355519300008837;
10;9;Fork;LPPN;512;4.3032036660000585;
10;9;Fork;EC;512;1.1405412799999795;
10;10;Fork;LPPN;1001;26.047649043999968;
10;10;Fork;EC;1024;4.6498743100000866;
10;1;Serial;LPPN;1;0.00021644699995704286;
10;1;Serial;EC;1;5.267999995339778e-05;
10;6;Serial;LPPN;1;0.0006898639999235456;
10;6;Serial;EC;2;0.0002584509999223883;
10;11;Serial;LPPN;1;0.0013079999999945358;
10;11;Serial;EC;2;0.0011688590000176191;
10;16;Serial;LPPN;1;0.0019350290000375026;
10;16;Serial;EC;2;0.003465614000106143;
10;21;Serial;LPPN;1;0.00261240000008911;
10;21;Serial;EC;2;0.009337351999988641;
10;26;Serial;LPPN;1;0.0034879359999422377;
10;26;Serial;EC;2;0.020588573999930304;
10;31;Serial;LPPN;1;0.004815774999997302;
10;31;Serial;EC;2;0.04245003000005454;
10;36;Serial;LPPN;1;0.006168029000036768;
10;36;Serial;EC;2;0.07739433500000814;
10;41;Serial;LPPN;1;0.007578966999972181;
10;41;Serial;EC;2;0.13328612500004056;
10;46;Serial;LPPN;1;0.009460966999995435;
10;46;Serial;EC;2;0.20170890899998994;
